user_id,job_string,task_id,event_change,time_diff,session,task,job
SwimmingLead,coral-stressed,7961,Not Swapped,292.696,1,2,1
SwimmingLead,kelp-mussel-fest,7962,Not Swapped,291.283,1,2,1
SwimmingLead,kelp-start-refuge,7963,Not Swapped,152.568,1,2,1
SwimmingLead,kelp-urchin-barren-predict,7964,Not Swapped,494.055,2,0,0
SwoopingCat,kelp-welcome,7965,Not Swapped,888.705,1,6,1
SwoopingCat,kelp-bull-kelp-forest,7966,Not Swapped,1087.421,1,2,1
SwoopingCat,kelp-shop-welcome,7967,Not Swapped,1231.714,3,1,0
SyllabicCoin,kelp-welcome,7969,Not Swapped,749.434,1,6,1
SyllabicCoin,kelp-bull-kelp-forest,7970,Not Swapped,501.207,1,2,1
SyllabicCoin,kelp-shop-welcome,7971,Not Swapped,167.979,1,3,1
TactfulTask,arctic-salmon-monitoring,7972,Swapped,954.379,2,0,0
TactfulTask,arctic-missing-whale,7973,Swapped,3326.196,3,0,0
TactfulTask,arctic-salmon-monitoring,7974,Not Swapped,454.929,2,0,1
TactfulTask,arctic-missing-whale,7975,Swapped,1156.31,3,0,0
TactfulTask,displaced-reef,7976,Not Swapped,942.503,1,3,1
TacticalChef,kelp-welcome,7977,Not Swapped,284.356,1,6,1
TacticalChef,kelp-bull-kelp-forest,7978,Not Swapped,230.157,1,2,1
TacticalChef,kelp-shop-welcome,7979,Not Swapped,183.305,1,3,1
TacticalChef,coral-turtle-population,7980,Not Swapped,21.618,1,0,1
TacticalChef,arctic-missing-whale,7981,Not Swapped,253.577,1,0,0
TacticalPencil,kelp-welcome,7982,Not Swapped,246.048,1,6,1
TacticalPencil,kelp-bull-kelp-forest,7983,Not Swapped,129.285,1,2,1
TacticalPencil,kelp-shop-welcome,7984,Not Swapped,105.413,1,3,1
TacticalPencil,kelp-energy,7985,Not Swapped,126.85,1,1,1
TacticalPencil,displaced-reef,7986,Not Swapped,338.69100000000003,2,3,2
TacticalPencil,bayou-shrimp-yields,7987,Not Swapped,645.581,1,1,1
TacticalPencil,coral-turtle-population,7988,Not Swapped,28.45,1,0,1
TacticalPencil,kelp-start-refuge,7989,Not Swapped,496.411,1,2,1
TacticalPencil,arctic-missing-whale,7990,Not Swapped,1200.023,1,3,1
TacticalPencil,arctic-underneath,7991,Not Swapped,55.816,1,0,1
TacticalPencil,arctic-salmon-monitoring,7992,Not Swapped,55.053,1,0,1
TacticalPencil,arctic-stationary-survival,7993,Not Swapped,528.991,3,1,1
TacticalPencil,coral-fake-fix,7994,Not Swapped,43.679,1,0,0
TalentedDevice,kelp-welcome,7996,Not Swapped,536.565,1,6,1
TalentedDevice,kelp-bull-kelp-forest,7997,Not Swapped,76.381,1,0,0
TalentedMemory,arctic-missing-whale,7998,Not Swapped,322.491,1,2,1
TalentedMemory,displaced-reef,7999,Not Swapped,223.197,1,3,1
TalentedMemory,bayou-shrimp-yields,8000,Not Swapped,491.684,1,1,1
TalentedMemory,coral-fake-fix,8001,Not Swapped,411.609,1,3,0
TalentedSub,kelp-welcome,8002,Not Swapped,259.026,1,6,1
TalentedSub,kelp-bull-kelp-forest,8003,Not Swapped,153.051,1,2,1
TalentedSub,kelp-shop-welcome,8004,Not Swapped,110.297,1,3,1
TalentedSub,kelp-energy,8005,Not Swapped,132.316,1,1,1
TalentedSub,arctic-salmon-monitoring,8006,Not Swapped,89.552,1,0,1
TalentedSub,arctic-missing-whale,8007,Swapped,1064.669,1,1,0
TalentedSub,coral-turtle-population,8008,Not Swapped,28.549,1,0,1
TalentedSub,arctic-missing-whale,8009,Not Swapped,202.949,1,1,1
TalentedSub,coral-fake-fix,8010,Not Swapped,437.493,1,3,1
TalentedSub,coral-lionfish-conspiracy,8011,Not Swapped,356.375,1,2,1
TalentedSub,kelp-urchin-barren-viz,8012,Not Swapped,228.277,1,4,1
TalentedSub,kelp-urchin-barren-predict,8013,Not Swapped,196.101,2,1,2
TalentedSub,kelp-mussel-fest,8014,Not Swapped,439.194,1,3,1
TalentedSub,kelp-start-refuge,8015,Not Swapped,372.166,1,0,1
TalentedSub,displaced-reef,8016,Not Swapped,237.983,1,3,1
TalentedSub,bayou-shrimp-yields,8017,Not Swapped,253.428,1,1,1
TalentedSub,turtle-danger,8018,Not Swapped,562.91,1,3,1
TalentedSub,arctic-disappearing-act,8019,Not Swapped,442.249,1,1,1
TalentedSub,arctic-cause-of-death,8020,Not Swapped,511.349,1,2,1
TalentedSub,arctic-in-ice,8021,Not Swapped,403.944,2,2,2
TalentedSub,arctic-time-of-death,8022,Not Swapped,271.765,1,0,1
TalentedSub,arctic-seal-habitats,8023,Not Swapped,491.015,1,2,1
TalentedSub,above-n-below,8024,Not Swapped,5986.586,1,3,1
TalentedSub,arctic-endangered-seals,8025,Not Swapped,1299.6570000000002,2,2,1
TalentedSub,arctic-picky-eaters,8026,Not Swapped,197.55,1,1,1
TalentedSub,arctic-underneath,8027,Not Swapped,74.449,1,0,1
TalentedSub,arctic-stationary-survival,8028,Not Swapped,224.815,1,1,1
TalentedSub,arctic-salmon-competition,8029,Not Swapped,207.114,1,1,1
TallBridge,kelp-welcome,8032,Not Swapped,756.239,2,6,1
TallBridge,kelp-bull-kelp-forest,8033,Not Swapped,388.381,1,2,1
TallBridge,kelp-shop-welcome,8034,Not Swapped,259.29,2,3,1
TallBridge,kelp-energy,8035,Not Swapped,159.261,1,1,1
TallBridge,arctic-missing-whale,8036,Swapped,1179.0349999999999,3,0,0
TallBridge,arctic-salmon-monitoring,8037,Not Swapped,422.783,1,1,1
TallBridge,coral-turtle-population,8038,Not Swapped,129.376,1,1,1
TallBridge,arctic-missing-whale,8039,Not Swapped,330.991,3,2,1
TallBridge,arctic-underneath,8040,Not Swapped,524.882,1,1,1
TallBridge,arctic-stationary-survival,8041,Not Swapped,172.084,1,1,1
TallPagoda,kelp-welcome,8042,Not Swapped,476.191,1,6,1
TallPagoda,kelp-bull-kelp-forest,8043,Not Swapped,274.226,1,2,1
TallPagoda,kelp-shop-welcome,8044,Not Swapped,192.022,1,3,1
TallPagoda,kelp-energy,8045,Not Swapped,206.798,1,1,1
TallPerch,arctic-salmon-monitoring,8046,Not Swapped,271.004,1,0,1
TallPerch,arctic-missing-whale,8047,Swapped,1825.885,3,0,0
TallPerch,bayou-shrimp-yields,8048,Not Swapped,171.787,1,1,1
TallPerch,arctic-missing-whale,8049,Not Swapped,520.869,3,1,1
TallPerch,arctic-underneath,8050,Not Swapped,352.383,1,1,1
TallPerch,arctic-stationary-survival,8051,Not Swapped,303.294,1,1,1
TallPerch,coral-turtle-population,8052,Not Swapped,28.0,1,0,1
TallPerch,coral-stressed,8053,Swapped,1160.0929999999998,5,2,0
TallPerch,coral-fake-fix,8054,Swapped,654.203,2,1,0
TallPerch,kelp-urchin-barren-viz,8055,Not Swapped,552.4870000000001,2,2,1
TallPerch,kelp-mussel-fest,8056,Swapped,465.322,1,0,0
TallPerch,displaced-reef,8057,Not Swapped,164.062,1,3,1
TallPerch,coral-fake-fix,8058,Not Swapped,362.029,2,0,0
TallerAscent,kelp-welcome,8060,Not Swapped,756.176,2,7,1
TallerAscent,kelp-bull-kelp-forest,8061,Not Swapped,231.842,1,2,1
TallerAscent,kelp-shop-welcome,8062,Not Swapped,186.462,1,3,1
TallerFerret,displaced-reef,8063,Not Swapped,2019.1910000000003,2,3,1
TallerMinnow,kelp-welcome,8064,Not Swapped,65227.084,2,6,1
TallerMinnow,kelp-bull-kelp-forest,8065,Not Swapped,409.36,1,2,1
TallerMinnow,kelp-shop-welcome,8066,Not Swapped,455.253,1,3,1
TallerMinnow,arctic-salmon-monitoring,8067,Swapped,28.353,4,0,0
TallerMinnow,arctic-missing-whale,8068,Swapped,567.361,5,1,0
TallerMinnow,arctic-salmon-monitoring,8069,Swapped,6112.9619999999995,4,0,0
TallerMinnow,displaced-reef,8070,Swapped,302.717,1,3,0
TallerMinnow,bayou-shrimp-yields,8071,Swapped,1102.898,1,1,0
TallerMinnow,displaced-reef,8072,Swapped,18.106,1,0,0
TallerMinnow,coral-fake-fix,8073,Swapped,3076.1299999999997,3,0,0
TallerMinnow,arctic-salmon-monitoring,8074,Not Swapped,43.293,4,0,1
TallerMinnow,arctic-missing-whale,8075,Not Swapped,1120.505,5,1,1
TallerMinnow,coral-fake-fix,8076,Not Swapped,288.904,3,1,1
TallerMinnow,coral-lionfish-conspiracy,8077,Not Swapped,200.414,1,2,1
TallerMinnow,kelp-energy,8078,Not Swapped,338.815,2,1,1
TallerMinnow,kelp-mussel-fest,8079,Not Swapped,466.897,2,0,1
TallerMinnow,kelp-start-refuge,8080,Not Swapped,329.535,2,2,1
TallerMinnow,kelp-urchin-barren-viz,8081,Swapped,166.314,3,1,0
TallerMinnow,arctic-missing-whale,8082,Not Swapped,594.939,5,1,1
TallerMinnow,arctic-underneath,8083,Not Swapped,478.87,1,0,1
TallerMinnow,kelp-start-refuge,8084,Not Swapped,52.679,2,0,1
TallerMinnow,kelp-mussel-fest,8085,Not Swapped,99.803,2,0,1
TallerMinnow,kelp-urchin-barren-viz,8086,Not Swapped,354.81,3,4,1
TallerMinnow,kelp-energy,8087,Not Swapped,214.929,2,1,1
TallerMinnow,coral-stressed,8088,Not Swapped,2287.014,1,2,1
TallerMinnow,arctic-disappearing-act,8089,Not Swapped,710.907,1,1,1
TallerMinnow,arctic-cause-of-death,8090,Not Swapped,620.223,2,2,1
TallerMinnow,bayou-blue-waters,8091,Swapped,3935.818,3,3,0
TallerMinnow,turtle-danger,8092,Swapped,666.102,3,0,0
TallerMinnow,coral-casting-shade,8093,Not Swapped,1259.3,2,6,1
TallerMinnow,coral-eat-seaweed,8094,Not Swapped,467.445,1,1,1
TallerMinnow,coral-ocean-plastics,8095,Not Swapped,47.358,1,0,1
TallerMinnow,coral-turtle-stability,8096,Not Swapped,355.43,2,3,1
TallerMinnow,arctic-seal-habitats,8097,Not Swapped,560.7819999999999,2,2,1
TallerMinnow,above-n-below,8098,Not Swapped,459.165,1,3,1
TallerMinnow,arctic-endangered-seals,8099,Swapped,4450.248,2,1,0
TallerMinnow,arctic-in-ice,8100,Swapped,254.725,2,0,0
TallerMinnow,kelp-urchin-barren-predict,8101,Not Swapped,144.48,1,1,1
TallerMinnow,kelp-save-urchin-barren,8102,Not Swapped,201.898,1,1,1
TallerMinnow,kelp-urchin-farm,8103,Not Swapped,889.886,1,1,1
TallerMinnow,kelp-refuge-failure,8104,Not Swapped,1334.337,2,8,1
TallerMinnow,kelp-musselfest-solution,8105,Not Swapped,318.572,2,3,1
TallerMinnow,kelp-refuge-failure-simulation,8106,Not Swapped,208.701,1,1,1
TallerMinnow,bayou-boom-cause,8107,Not Swapped,426.201,1,2,1
TallerMinnow,bayou-alt-energy,8108,Swapped,1748.324,1,0,0
TallerMinnow,turtle-danger,8109,Swapped,1293.331,3,0,0
TallerMinnow,bayou-blue-waters,8110,Swapped,178.497,3,0,0
TallerMinnow,arctic-time-of-death,8111,Not Swapped,72.441,1,0,1
TallerMinnow,arctic-stationary-survival,8112,Not Swapped,738.572,3,1,1
TallerMinnow,arctic-isolated-instance,8113,Not Swapped,704.877,1,6,1
TallerMinnow,arctic-in-ice,8114,Not Swapped,274.599,2,2,1
TallerMinnow,arctic-salmon-competition,8115,Swapped,2289.079,1,0,0
TallerMinnow,final-final,8116,Swapped,2290.527,2,6,0
TallerMinnow,bayou-blue-waters,8117,Not Swapped,15.445,3,0,0
TallestHost,arctic-seal-habitats,8119,Not Swapped,51.292,1,0,0
TanEditor,kelp-welcome,8120,Not Swapped,416.906,2,6,1
TanEditor,kelp-bull-kelp-forest,8121,Not Swapped,667.179,1,2,1
TanEditor,kelp-shop-welcome,8122,Not Swapped,405.098,1,3,1
TanGear,kelp-welcome,8123,Not Swapped,305.441,1,6,1
TanGear,kelp-bull-kelp-forest,8124,Not Swapped,295.331,1,2,1
TanGear,kelp-shop-welcome,8125,Not Swapped,149.513,1,3,1
TanGear,arctic-salmon-monitoring,8126,Not Swapped,71.471,1,0,1
TanGear,arctic-missing-whale,8127,Swapped,811.398,1,1,0
TanGear,coral-turtle-population,8128,Not Swapped,40.48,1,0,1
TanGear,kelp-energy,8129,Not Swapped,146.349,1,1,1
TanGear,kelp-start-refuge,8130,Not Swapped,79.453,1,0,1
TanGear,kelp-mussel-fest,8131,Not Swapped,116.359,1,0,1
TanGear,kelp-urchin-barren-viz,8132,Not Swapped,359.367,1,4,1
TanGear,kelp-urchin-barren-predict,8133,Not Swapped,153.764,1,1,1
TanGear,coral-fake-fix,8134,Not Swapped,2582.378,1,3,1
TanGear,coral-lionfish-conspiracy,8135,Not Swapped,183.797,1,2,1
TanGear,coral-stressed,8136,Not Swapped,90.516,1,0,1
TanGear,arctic-missing-whale,8137,Not Swapped,371.08,1,2,1
TanGear,kelp-refuge-failure,8138,Not Swapped,1754.317,1,8,1
TanGear,kelp-refuge-failure-simulation,8139,Not Swapped,99.94,1,1,1
TanGear,kelp-save-urchin-barren,8140,Not Swapped,160.681,1,1,1
TanGear,kelp-musselfest-solution,8141,Not Swapped,507.375,1,3,1
TanGear,kelp-urchin-farm,8142,Not Swapped,55.347,1,0,1
TanGear,coral-turtle-stability,8143,Not Swapped,698.394,1,3,1
TanGear,coral-casting-shade,8144,Swapped,33.971,2,0,0
TanGear,coral-hunting-lions,8145,Swapped,40.158,2,0,0
TanGear,coral-casting-shade,8146,Swapped,19.1,2,0,0
TanGear,coral-hunting-lions,8147,Not Swapped,857.795,2,3,0
TangledOutlet,kelp-welcome,8152,Not Swapped,995.479,1,6,1
TangledOutlet,kelp-bull-kelp-forest,8153,Not Swapped,984.529,4,2,1
TangledOutlet,kelp-shop-welcome,8154,Not Swapped,109.316,1,3,1
TangledOutlet,kelp-energy,8155,Not Swapped,373.822,1,1,1
TangledOutlet,arctic-missing-whale,8156,Swapped,258007.445,1,1,0
TangledOutlet,arctic-salmon-monitoring,8157,Not Swapped,966.184,1,0,0
TangledTrait,arctic-isolated-instance,8158,Not Swapped,542.573,1,7,1
TangledTrait,bayou-boom-cause,8159,Not Swapped,1.047,1,0,0
TannedHandle,kelp-welcome,8162,Not Swapped,475.42499999999995,2,6,1
TannedHandle,kelp-bull-kelp-forest,8163,Not Swapped,236.701,1,2,1
TannedVacuum,kelp-welcome,8167,Not Swapped,1226.492,3,6,1
TannedVacuum,kelp-bull-kelp-forest,8168,Not Swapped,250.191,1,2,1
TannedVacuum,kelp-shop-welcome,8169,Not Swapped,128.233,1,3,1
TannedVacuum,kelp-energy,8170,Not Swapped,226.327,1,1,1
TannedVacuum,arctic-salmon-monitoring,8171,Not Swapped,152.604,1,1,1
TannedVacuum,displaced-reef,8172,Not Swapped,305.235,1,3,1
TannedVacuum,bayou-shrimp-yields,8173,Not Swapped,417.38800000000003,2,1,1
TannedVacuum,coral-stressed,8174,Not Swapped,1745.337,1,1,0
TellingAdmin,displaced-reef,8175,Not Swapped,516.443,1,0,1
TellingAdmin,bayou-shrimp-yields,8176,Not Swapped,189.694,1,1,1
TellingAdmin,arctic-missing-whale,8177,Not Swapped,1585.3590000000002,2,3,1
TellingAdmin,arctic-underneath,8178,Not Swapped,60.335,1,0,0
TellingDegree,arctic-salmon-monitoring,8179,Not Swapped,355.304,1,0,1
TellingDegree,arctic-missing-whale,8180,Not Swapped,6512.761,1,3,0
TellingSoup,kelp-welcome,8182,Not Swapped,589.828,1,6,1
TellingSoup,kelp-bull-kelp-forest,8183,Not Swapped,344.818,2,2,1
TellingSoup,kelp-shop-welcome,8184,Not Swapped,402.156,1,3,1
TellingSoup,coral-turtle-population,8185,Not Swapped,220.91,1,0,1
TenSweets,kelp-welcome,8186,Not Swapped,352.912,1,6,1
TenSweets,kelp-bull-kelp-forest,8187,Not Swapped,208.524,1,2,1
TenSweets,kelp-shop-welcome,8188,Not Swapped,147.467,1,3,1
TenSweets,coral-turtle-population,8189,Swapped,565.105,1,0,0
TenSweets,kelp-energy,8190,Not Swapped,186.304,1,1,1
TenSweets,displaced-reef,8191,Not Swapped,248.859,1,3,1
TenSweets,bayou-shrimp-yields,8192,Not Swapped,234.637,1,1,1
TenSweets,coral-turtle-population,8193,Not Swapped,19.45,1,0,1
TenSweets,coral-fake-fix,8194,Not Swapped,449.934,1,3,1
TenSweets,coral-lionfish-conspiracy,8195,Not Swapped,170.276,1,2,1
TenSweets,arctic-missing-whale,8196,Not Swapped,338.632,1,3,1
TenSweets,arctic-salmon-monitoring,8197,Not Swapped,56.265,1,0,1
TenSweets,kelp-urchin-barren-viz,8198,Not Swapped,223.45,1,4,1
TenSweets,coral-stressed,8199,Not Swapped,234.97,1,2,1
TenSweets,kelp-mussel-fest,8200,Not Swapped,197.678,1,2,1
TenSweets,kelp-start-refuge,8201,Not Swapped,176.753,1,2,1
TenSweets,kelp-urchin-barren-predict,8202,Not Swapped,180.105,1,1,1
TenSweets,bayou-boom-cause,8203,Not Swapped,338.529,2,1,1
TenSweets,bayou-alt-energy,8204,Not Swapped,909.931,1,2,1
TenSweets,turtle-danger,8205,Not Swapped,575.165,1,4,1
TenSweets,arctic-disappearing-act,8206,Not Swapped,937.701,1,2,1
TenSweets,coral-turtle-stability,8207,Not Swapped,488.101,1,3,1
TenSweets,kelp-musselfest-solution,8208,Swapped,421.971,1,0,0
TenSweets,kelp-urchin-farm,8209,Not Swapped,214.822,1,1,1
TenSweets,arctic-cause-of-death,8210,Not Swapped,274.951,1,0,0
TenableCover,kelp-welcome,8211,Not Swapped,263.566,1,6,1
TenableCover,kelp-bull-kelp-forest,8212,Not Swapped,346.654,1,2,1
TenableCover,kelp-shop-welcome,8213,Not Swapped,272.336,1,3,1
TenableCover,kelp-energy,8214,Not Swapped,281.755,1,1,1
TenableCover,coral-turtle-population,8215,Not Swapped,185.718,1,1,1
TenableCover,arctic-salmon-monitoring,8216,Not Swapped,983.204,1,1,1
TenableCover,arctic-missing-whale,8217,Not Swapped,421.196,1,3,1
TenableCover,displaced-reef,8218,Not Swapped,7143.244,1,0,0
TerrificBran,kelp-bull-kelp-forest,8221,Not Swapped,521.125,2,2,1
TerrificBran,kelp-shop-welcome,8222,Not Swapped,553.724,1,3,1
TerrificBran,coral-turtle-population,8223,Not Swapped,735.3100000000001,2,0,1
TerrificBran,arctic-missing-whale,8224,Swapped,1245.161,4,1,0
TerrificBran,arctic-salmon-monitoring,8225,Not Swapped,346.525,1,1,1
TerrificBran,arctic-missing-whale,8226,Swapped,84997.293,4,0,0
TerrificBran,kelp-energy,8227,Not Swapped,202.301,1,1,1
TerrificBran,arctic-underneath,8228,Not Swapped,114.049,1,0,1
TerrificBran,arctic-stationary-survival,8229,Not Swapped,245.458,1,1,1
TerrificBran,arctic-missing-whale,8230,Swapped,2183.9159999999997,4,0,0
TerrificBran,coral-fake-fix,8231,Not Swapped,1179.066,2,1,1
TerrificBran,coral-lionfish-conspiracy,8232,Not Swapped,301.393,1,2,1
TerrificBran,coral-stressed,8233,Not Swapped,374.265,1,2,1
TerrificBran,kelp-mussel-fest,8234,Not Swapped,258.83,1,2,1
TerrificBran,kelp-start-refuge,8235,Swapped,491.73400000000004,3,0,0
TerrificBran,kelp-urchin-barren-viz,8236,Not Swapped,400.239,1,4,1
TerrificBran,kelp-urchin-barren-predict,8237,Not Swapped,6475.651,1,1,1
TerrificBran,arctic-in-ice,8238,Not Swapped,390.864,1,1,1
TerrificBran,arctic-isolated-instance,8239,Not Swapped,487.725,3,0,0
TerrificCoat,kelp-urchin-barren-viz,8240,Not Swapped,725.205,1,4,1
TerrificCoat,kelp-mussel-fest,8241,Not Swapped,6704.5740000000005,2,2,1
TerrificCoat,coral-fake-fix,8242,Not Swapped,762.522,1,3,1
ThankfulHostel,bayou-shrimp-yields,8246,Not Swapped,450.86,1,0,1
ThankfulHostel,displaced-reef,8247,Not Swapped,606.512,1,3,1
ThatTroop,kelp-welcome,8248,Not Swapped,347.306,1,6,1
ThatTroop,kelp-bull-kelp-forest,8249,Not Swapped,945.105,1,2,1
ThatTroop,kelp-shop-welcome,8250,Not Swapped,199.176,1,3,1
ThatTroop,coral-turtle-population,8251,Not Swapped,127.616,1,2,1
ThatTroop,kelp-energy,8252,Not Swapped,302.386,1,1,1
ThatTroop,bayou-shrimp-yields,8253,Not Swapped,319.787,1,1,1
ThatTroop,coral-fake-fix,8254,Not Swapped,860.658,1,3,1
ThatTroop,coral-lionfish-conspiracy,8255,Not Swapped,762.933,2,3,1
ThatTroop,coral-stressed,8256,Not Swapped,448.152,1,2,1
ThatTroop,kelp-urchin-barren-viz,8257,Not Swapped,3137.98,2,4,1
ThatTroop,kelp-mussel-fest,8258,Not Swapped,865.728,1,1,0
ThermalLyrics,kelp-welcome,8260,Not Swapped,1178.574,1,6,1
ThermalLyrics,kelp-bull-kelp-forest,8261,Not Swapped,323.699,1,1,0
ThermalMaize,kelp-welcome,8262,Not Swapped,532.193,1,6,1
ThermalMaize,kelp-bull-kelp-forest,8263,Not Swapped,1.049,1,0,0
ThirdRuffle,coral-turtle-stability,8265,Not Swapped,130.72,1,1,1
ThirdRuffle,coral-tang-checkup,8266,Not Swapped,421.876,1,5,1
ThirdRuffle,coral-hunting-lions,8267,Swapped,1738.928,2,0,0
ThirdRuffle,coral-eat-seaweed,8268,Not Swapped,367.037,1,1,1
ThirdRuffle,bayou-dirty-detritus,8269,Not Swapped,1281.914,1,2,1
ThirdRuffle,bayou-shrimp-tastrophe,8270,Swapped,6518.385,3,1,0
ThirdRuffle,turtle-danger2,8271,Not Swapped,141347.461,1,2,1
ThirdRuffle,bayou-shrimp-tastrophe,8272,Not Swapped,11240.757000000001,3,0,1
ThirdRuffle,coral-hunting-lions,8273,Not Swapped,5774.507,2,7,1
ThirdRuffle,bayou-hide-n-seek,8274,Not Swapped,769.466,1,4,1
ThirdRuffle,bayou-reef-decision,8275,Not Swapped,586.049,1,1,1
ThirdRuffle,bayou-alt-energy,8276,Not Swapped,2256.631,1,2,1
ThirdRuffle,bayou-methanogen,8277,Not Swapped,470.035,1,1,1
ThriftyAngle,kelp-welcome,8282,Not Swapped,317.372,1,6,1
ThriftyAngle,kelp-bull-kelp-forest,8283,Not Swapped,232.47,1,2,1
ThriftyAngle,kelp-shop-welcome,8284,Not Swapped,176.659,1,3,1
ThriftyAngle,coral-turtle-population,8285,Not Swapped,370.58,2,2,0
ThriftyResume,kelp-welcome,8286,Not Swapped,344.455,1,6,1
ThriftyResume,kelp-bull-kelp-forest,8287,Not Swapped,205.31,1,2,1
ThriftyResume,kelp-shop-welcome,8288,Not Swapped,151.92,1,3,1
ThriftyResume,kelp-energy,8289,Not Swapped,199.348,1,1,1
ThrilledPomelo,kelp-welcome,8290,Not Swapped,690.139,1,6,1
ThrilledPomelo,kelp-bull-kelp-forest,8291,Not Swapped,293.369,1,2,0
ThrilledSport,kelp-welcome,8292,Not Swapped,541.073,1,6,1
ThrilledSport,kelp-bull-kelp-forest,8293,Not Swapped,135.021,1,1,0
TidalBeach,kelp-welcome,8294,Not Swapped,710.525,1,6,1
TidalBeach,kelp-bull-kelp-forest,8295,Not Swapped,435.854,1,2,1
TidalBeach,kelp-shop-welcome,8296,Not Swapped,85003.905,1,3,1
TidalBeach,kelp-energy,8297,Not Swapped,304.101,1,1,1
TidalBeach,displaced-reef,8298,Not Swapped,135.531,1,0,1
TidalBeach,bayou-shrimp-yields,8299,Not Swapped,1064.576,2,1,1
TidalBeach,arctic-missing-whale,8300,Not Swapped,84418.43,1,3,1
TidalBeach,arctic-salmon-monitoring,8301,Not Swapped,85.839,1,0,1
TidalEve,kelp-welcome,8302,Not Swapped,169.742,1,6,1
TidalEve,kelp-bull-kelp-forest,8303,Not Swapped,144.207,1,2,1
TidalEve,kelp-shop-welcome,8304,Not Swapped,86.898,1,3,1
TidalEve,bayou-shrimp-yields,8305,Not Swapped,204.165,1,1,1
TidalEve,displaced-reef,8306,Not Swapped,126.667,1,3,1
TidalEve,coral-turtle-population,8307,Not Swapped,20.375,1,0,1
TidalEve,coral-fake-fix,8308,Not Swapped,34.078,1,0,0
TidyCoupon,kelp-welcome,8309,Not Swapped,1319.261,1,6,1
TidyCoupon,kelp-bull-kelp-forest,8310,Not Swapped,1075.866,2,2,1
TidyCoupon,kelp-shop-welcome,8311,Not Swapped,283.897,1,3,1
TidyCoupon,kelp-energy,8312,Not Swapped,379.647,1,1,1
TidyCoupon,arctic-missing-whale,8313,Not Swapped,1389.663,1,1,0
TidyNoir,kelp-welcome,8314,Not Swapped,355.914,1,6,1
TidyNoir,kelp-bull-kelp-forest,8315,Not Swapped,208.671,1,2,1
TidyNoir,kelp-shop-welcome,8316,Not Swapped,160.317,2,3,1
TidyNoir,kelp-energy,8317,Not Swapped,196.896,1,1,1
TidyNoir,coral-turtle-population,8318,Not Swapped,92.682,1,0,1
TidyNoir,displaced-reef,8319,Not Swapped,151.136,1,3,1
TidyNoir,bayou-shrimp-yields,8320,Not Swapped,190.03,1,1,1
TidyNoir,arctic-salmon-monitoring,8321,Not Swapped,55.764,1,0,1
TidyNoir,arctic-missing-whale,8322,Swapped,693.072,2,3,0
TidyNoir,kelp-mussel-fest,8323,Not Swapped,353.564,2,2,1
TidyNoir,kelp-start-refuge,8324,Not Swapped,243.444,1,2,1
TidyNoir,kelp-urchin-barren-viz,8325,Not Swapped,513.53,1,4,1
TidyNoir,arctic-missing-whale,8326,Not Swapped,80.704,2,0,1
TidyNoir,arctic-underneath,8327,Not Swapped,61.665,1,0,1
TidyNoir,arctic-stationary-survival,8328,Not Swapped,182.183,1,1,1
TidyNoir,arctic-isolated-instance,8329,Not Swapped,2430.143,1,8,1
TidyNoir,arctic-in-ice,8330,Not Swapped,133.228,1,1,1
TidyNoir,arctic-seal-habitats,8331,Not Swapped,627.875,1,2,1
TidyNoir,above-n-below,8332,Not Swapped,391.123,1,1,1
TidyNoir,arctic-disappearing-act,8333,Not Swapped,477.511,1,2,1
TidyNoir,arctic-time-of-death,8334,Not Swapped,538.028,1,1,1
TidyNoir,arctic-cause-of-death,8335,Not Swapped,553.843,1,1,1
TidyNoir,coral-fake-fix,8336,Not Swapped,440.103,1,3,1
TidyNoir,kelp-urchin-barren-predict,8337,Not Swapped,418.871,1,1,1
TidyNoir,kelp-save-urchin-barren,8338,Not Swapped,391.547,1,1,1
TidyNoir,kelp-musselfest-solution,8339,Not Swapped,392.687,3,3,1
TidyNoir,kelp-refuge-failure,8340,Not Swapped,989.725,2,8,1
